form	lemma	POS	morph
estre	être	VERinf	MORPH=empty
fais	faire	VERppe	NOMB.=p|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
bout	bout	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
uentre	ventre	NOMcom	NOMB.=s|GENRE=m
ung	un	DETdef	NOMB.=s|GENRE=m
pou	peu	NOMcom	NOMB.=s|GENRE=m
soubz	sous	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
ceĩture	ceinture	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
assistẽtes	assistant	NOMcom	NOMB.=p|GENRE=f
cõmencerẽt	commencer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
mõlt	moult	ADVgen	MORPH=empty
fort	fort	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
rire	rire	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
ioyeuse	joyeux	ADJqua	NOMB.=s|GENRE=f
ꝯclusion	conclusion	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
mõlt	moult	ADVgen	MORPH=empty
fort	fort	ADVgen	MORPH=empty
louerẽt	louer	VERppe	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
saige	sage	ADJqua	NOMB.=s|GENRE=f
dãe	dame	NOMcom	NOMB.=s|GENRE=f
ysẽgrine	Ysengrine	NOMpro	NOMB.=s|GENRE=f
qͥ	qui	PROrel	NOMB.=s|GENRE=f
si	si	ADVgen	MORPH=empty
haultemẽt	hautement	ADVgen	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ꝯtinuee	continuer	VERppe	NOMB.=s|GENRE=f
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
euãgille	évangile	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
deꝑti	départir	VERppe	NOMB.=s|GENRE=f
ꝑ	par	PRE	MORPH=empty
xxui.	26	DETcar	NOMB.=p|GENRE=m
articles	article	NOMcom	NOMB.=p|GENRE=m
qͥ	qui	PROrel	NOMB.=p|GENRE=m
tous	tout	PROind	NOMB.=p|GENRE=m
estoiẽt	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
grãd	grand	ADJqua	NOMB.=s|GENRE=m
sens	sens	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
ꝓmirent	permettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
qu	que	CONsub	MORPH=empty
elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
mettroient	mettre	VERcjg	MODE=con|PERS.=3|NOMB.=p
peine	peine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tãt	tant	ADVgen	MORPH=empty
repeter	répéter	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
scauroiẽt	savoir	VERcjg	MODE=con|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
publier	publier	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
cõmuniquer	communiquer	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
celles	celui	PROdem	NOMB.=p|GENRE=f
qͥ	qui	PROrel	NOMB.=p|GENRE=f
point	point	ADVneg	MORPH=empty
n	ne	ADVneg	MORPH=empty
auoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
este	être	VERppe	NOMB.=p|GENRE=f
a	à	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
lecture	lecture	NOMcom	NOMB.=s|GENRE=f
Moult	moult	ADVgen	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bel	beau	ADJqua	NOMB.=s|GENRE=n
quãt	quand	CONsub	MORPH=empty
dame	dame	NOMcom	NOMB.=s|GENRE=f
ysengrine	Ysengrine	NOMpro	NOMB.=s|GENRE=f
mist	mettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fin	fin	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
parler	parler	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
papier	papier	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
chandelle	chandelle	NOMcom	NOMB.=s|GENRE=f
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
faloiẽt	faillir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
auec	avec	PRE	MORPH=empty
sõmeil	sommeil	NOMcom	NOMB.=s|GENRE=m
qͥ	qui	PROrel	NOMB.=s|GENRE=m
fort	fort	ADVgen	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
acueilli	accueillir	VERppe	NOMB.=s|GENRE=m
car	car	CONcoo	MORPH=empty
pres	près	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
minuit	minuit	NOMcom	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
si	si	ADVgen	MORPH=empty
uoulut	vouloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prẽdre	prendre	VERinf	MORPH=empty
d	de	PRE	MORPH=empty
elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
cõge	congé	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
mais	mais	CONcoo	MORPH=empty
elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
prierent	prier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
auãt	avant	CONsub	MORPH=empty
que	que	CONsub	MORPH=empty
ꝑtisse	partir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=p
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ueisse	vouloir	VERcjg	MODE=sub|TEMPS=imp|PERS.=1|NOMB.=p
eslire	élire	VERinf	MORPH=empty
celle	celui	PROdem	NOMB.=s|GENRE=f
qui	qui	PROrel	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
lendemaĩ	lendemain	NOMcom	NOMB.=s|GENRE=m
deueroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
lire	lire	VERinf	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
euangille	évangile	NOMcom	NOMB.=s|GENRE=f
Si	si	CONsub	MORPH=empty
se	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
meurent	mourir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
toutes	tout	PROind	NOMB.=p|GENRE=f
ensẽbles	ensemble	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
cõseil	conseil	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
ũ	un	DETndf	NOMB.=s|GENRE=m
cõmun	commun	ADJqua	NOMB.=s|GENRE=m
accord	accord	NOMcom	NOMB.=s|GENRE=m
esleuerẽt	élever	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
trãseline	Transeline	NOMpro	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
croq	croc	NOMcom	NOMB.=s|GENRE=m
une	un	DETndf	NOMB.=s|GENRE=f
ancienne	ancien	ADJqua	NOMB.=s|GENRE=f
damoiselle	damoiseau	NOMcom	NOMB.=s|GENRE=f
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
prĩt	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
uoulentiers	volontiers	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
charge	charge	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=n
faire	faire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
requist	requérir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tres	très	ADVgen	MORPH=empty
instãment	instamment	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
p̃sence	présence	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
toutes	tout	DETind	NOMB.=p|GENRE=f
que	que	CONsub	MORPH=empty
a	à	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
besoĩg	besoin	NOMcom	NOMB.=s|GENRE=m
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
uoulsisse	vouloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
seruir	servir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
ꝓmis	permettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
ẽuis	envis	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
uoulentiers	volontiers	ADVgen	MORPH=empty
mais	mais	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
la	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
requis	requérir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
uensist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
ung	un	DETndf	NOMB.=s|GENRE=m
pou	peu	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
lũdi	lundi	NOMcom	NOMB.=s|GENRE=m
n	ne	ADVneg	MORPH=empty
auoiẽt	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fait	faire	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
affĩ	afin	ADVgen	MORPH=empty
d	de	PRE	MORPH=empty
euiter	éviter	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
trauail	travail	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
nuit	nuit	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ueiller	veiller	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
yeulx	œil	NOMcom	NOMB.=p|GENRE=m
trauaille	travailler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
S	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
ẽsuit	ensuivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
cõtinuatiõ	continuation	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
euãgilles	évangile	NOMcom	NOMB.=p|GENRE=f
faictes	faire	VERppe	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
leues	lire	VERppe	NOMB.=p|GENRE=f
par	par	PRE	MORPH=empty
dame	dame	NOMcom	NOMB.=s|GENRE=f
trãseline	Transeline	NOMpro	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
croq	croc	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
mardi	mardi	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
hostel	hôtel	NOMcom	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
heure	heure	NOMcom	NOMB.=s|GENRE=f
acoustumee	accoutumer	VERppe	NOMB.=s|GENRE=f
QUãt	quand	CONsub	MORPH=empty
uĩt	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
mardi	mardi	NOMcom	NOMB.=s|GENRE=m
enuirõ	environ	ADVgen	MORPH=empty
cinq	cinq	DETcar	NOMB.=p|GENRE=f
heures	heure	NOMcom	NOMB.=p|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
uespres	vêpre	NOMcom	NOMB.=p|GENRE=m
cõmẽcerẽt	commencer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
uenir	venir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
assẽbler	assembler	VERinf	MORPH=empty
fẽmes	femme	NOMcom	NOMB.=p|GENRE=f
tãt	tant	ADVgen	MORPH=empty
uielles	vieux	ADJqua	NOMB.=p|GENRE=f
cõe	comme	CONsub	MORPH=empty
ieunes	jeune	NOMcom	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
pars	part	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
car	car	CONcoo	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
auoiẽt	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ia	jà	ADVgen	MORPH=empty
publie	publier	VERppe	NOMB.=p|GENRE=m
que	que	PROrel	NOMB.=s|GENRE=n
le	le	DETdef	NOMB.=s|GENRE=m
lũdi	lundi	NOMcom	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
este	être	VERppe	NOMB.=s|GENRE=n
fait	faire	VERppe	NOMB.=s|GENRE=n
et	et	CONcoo	MORPH=empty
que	que	PROrel	NOMB.=s|GENRE=n
le	le	DETdef	NOMB.=s|GENRE=m
mardi	mardi	NOMcom	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
deuoit	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
ꝑ	par	PRE	MORPH=empty
dãe	dame	NOMcom	NOMB.=s|GENRE=f
trãseline	Transeline	NOMpro	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
croq	croc	NOMcom	NOMB.=s|GENRE=m
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
biẽ	bien	ADVgen	MORPH=empty
renõmee	renommer	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
gẽtil	gentil	ADJqua	NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
aagee	âgé	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
lx;	60	DETcar	NOMB.=p|GENRE=m
ãs	an	NOMcom	NOMB.=p|GENRE=m
lõgue	long	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
maigre	maigre	ADJqua	NOMB.=s|GENRE=f
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
ieunes	jeune	ADJqua	NOMB.=p|GENRE=m
iours	jour	NOMcom	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
demoure	demeurer	VERppe	NOMB.=s|GENRE=f
auec	avec	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
dãe	dame	NOMcom	NOMB.=s|GENRE=f
qͥ	qui	PROrel	NOMB.=s|GENRE=f
scauoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ꝑtie	partie	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
art	art	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
geomancie	géomancie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
rẽdoit	rendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
raisõs	raison	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
plusieurs	plusieurs	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
aduenir	avenir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
auec	avec	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
prĩt	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
madau	Madau	NOMpro	NOMB.=s|GENRE=f
gurie	Gurie	NOMpro	NOMB.=s|GENRE=f
dõt	dont	PROrel	NOMB.=s|GENRE=f
depuis	depuis	PRE	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
moult	moult	ADVgen	MORPH=empty
honoree	honorer	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
mais	mais	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	NOMB.=s|GENRE=n
ung	un	DETndf	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mẽge	manger	VERppe	NOMB.=s|GENRE=f
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
soupe	soupe	NOMcom	NOMB.=s|GENRE=f
auec	avec	PRE	MORPH=empty
uenus	Venus	NOMpro	NOMB.=s|GENRE=f
faicte	faire	VERppe	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
chaulderon	chaudron	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
amours	amour	NOMcom	NOMB.=p|GENRE=m
oncque	onques	ADVgen	MORPH=empty
puis	puis	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
cessa	cesser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
excercer	exercer	VERinf	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
seruice	service	NOMcom	NOMB.=s|GENRE=m
auec	avec	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
subiectz	sujet	NOMcom	NOMB.=p|GENRE=m
d	de	PRE	MORPH=empty
icelle	icelui	PROdem	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
uielesse	vieillesse	NOMcom	NOMB.=s|GENRE=f
se	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ralie	rallier	VERppe	NOMB.=s|GENRE=f
auec	avec	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
cure	curé	NOMcom	NOMB.=s|GENRE=m
ď	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
uille	ville	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nuit	nuit	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
iour	jour	NOMcom	NOMB.=s|GENRE=m
ouoit	ouïr	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
confessiõ	confession	NOMcom	NOMB.=s|GENRE=f
pourquoy	pourquoi	ADVgen	MORPH=empty
toutes	tout	DETpos	NOMB.=p|GENRE=f
celles	celui	PROdem	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
uoisinage	voisinage	NOMcom	NOMB.=s|GENRE=m
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
auoiẽt	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
en	en	PRE	MORPH=empty
grant	grand	ADJqua	NOMB.=s|GENRE=f
reuerence	révérence	NOMcom	NOMB.=s|GENRE=f
Dame	dame	NOMcom	NOMB.=s|GENRE=f
trãseline	Transeline	NOMpro	NOMB.=s|GENRE=f
dõcques	donc	CONcoo	MORPH=empty
uenue	venir	VERppe	NOMB.=s|GENRE=f
entr	entre	PRE	MORPH=empty
elles	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
salua	saluer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
toute	tout	DETind	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
cõpaignie	compagnie	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
ap̃s	après	PRE	MORPH=empty
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
eut	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
demãde	demander	VERppe	NOMB.=s|GENRE=f
se	si	CONsub	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
plume	plume	NOMcom	NOMB.=s|GENRE=f
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
preste	prêt	VERppe	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
escripre	écrire	VERinf	MORPH=empty
cõmenca	commencer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
parler	parler	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
Le	le	DETdef	NOMB.=s|GENRE=m
premier	premier	ADJord	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
Or	or	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=f
bõnes	bonne	ADJqua	NOMB.=p|GENRE=f
uoisines	voisin	NOMcom	NOMB.=p|GENRE=f
en	en	PRE	MORPH=empty
cõtinuãt	continuer	VERppa	NOMB.=s|GENRE=f
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
propos	propos	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
soir	soir	NOMcom	NOMB.=s|GENRE=m
p̃cedẽt	précéder	VERppa	NOMB.=s|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
prie	prier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que	CONsub	MORPH=empty
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
taises	taire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
et	et	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pour	pour	PRE	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
uray	vrai	ADJqua	NOMB.=s|GENRE=f
euãgille	évangile	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
quãt	quand	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
biẽ	bien	ADVgen	MORPH=empty
aimee	aimer	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	CONsub	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mẽger	manger	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f
herbe	herbe	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
chat	chat	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
si	si	ADVgen	MORPH=empty
amoureurs	amoureux	ADJqua	NOMB.=s|GENRE=m
qͥl	que_il	PROrel	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne	ADVneg	MORPH=empty
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
aucũ	aucun	DETind	NOMB.=s|GENRE=m
repos	repos	NOMcom	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3
d	de	PRE	MORPH=empty
ẽpres	emprès	NOMcom	NOMB.=s|GENRE=m
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
n	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hors	hors	ADVgen	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
Ceste	ce	DETdem	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
