form	lemma	POS	morph
capitale	capitale	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
agé	âgé	ADJqua	NOMB.=s|GENRE=m
d’	de	PRE	MORPH=empty
environ	environ	ADVgen	MORPH=empty
trente-six	trente-six	DETcar	MORPH=empty
ans	an	NOMcom	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mère	mère	NOMcom	NOMB.=s|GENRE=f
en	en	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	PROind	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
trente-deux	trente-deux	PROcar	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
petite	petit	ADJqua	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
quinze	quinze	PROcar	MORPH=empty
.	.	PONfrt	MORPH=empty
Mistival	Mistival	NOMpro	NOMB.=s|GENRE=x
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aussi	aussi	ADVgen	MORPH=empty
libertin	libertin	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dévote	dévot	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Pour	pour	PRE	MORPH=empty
Eugenie	Eugénie	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
serait	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
vain	vain	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
essaierais	essayer	VERcjg	MODE=con|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
peindre	peindre	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
-	-	PONfbl	MORPH=empty
dessus	dessus	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pinceaux	pinceau	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
qu’	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
suffise	suffire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
d’	de	PRE	MORPH=empty
être	être	VERinf	MORPH=empty
convaincu	convaincre	VERppe	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
ni	ni	CONcoo	MORPH=empty
toi	tu	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
,	,	PONfbl	MORPH=empty
ni	ni	CONcoo	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
n’	ne	ADVneg	MORPH=empty
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
certainement	certainement	ADVgen	MORPH=empty
jamais	jamais	ADVgen	MORPH=empty
vu	voir	VERppe	NOMB.=s|GENRE=m
rien	rien	PROind	NOMB.=s|GENRE=x
d’	de	PRE	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
délicieux	délicieux	ADJqua	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
esquisse	esquisser	VERcjg	MODE=imp|PERS.=2|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
moins	moins	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
si	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
peux	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
peindre	peindre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
afin	afin	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
sachant	savoir	VERppa	NOMB.=x|GENRE=x
à	à	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
peu	peu	ADVgen	MORPH=empty
-	-	PONfbl	MORPH=empty
près	près	ADVgen	MORPH=empty
à	à	PRE	MORPH=empty
qui	qui	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vais	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
remplisse	remplir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mieux	mieux	ADVgen	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
imagination	imagination	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
idole	idole	NOMcom	NOMB.=s|GENRE=f
où	où	PROrel	NOMB.=x|GENRE=x|CAS=i
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
dois	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sacrifier	sacrifier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Eh	eh	INJ	MORPH=empty
bien	bien	INJ	MORPH=empty
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cheveux	cheveu	NOMcom	NOMB.=p|GENRE=m
châtains	châtain	ADJqua	NOMB.=p|GENRE=m
qu’	que	PROrel	MORPH=empty
à	à	PRE	MORPH=empty
peine	peine	NOMcom	NOMB.=s|GENRE=f
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
empoigner	empoigner	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
descendent	descendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
bas	bas	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
fesses	fesse	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
teint	teint	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d’	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
blancheur	blancheur	NOMcom	NOMB.=s|GENRE=f
éblouissante	éblouir	VERppa	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
nez	nez	NOMcom	NOMB.=s|GENRE=m
un	un	DETndf	NOMB.=s|GENRE=m
peu	peu	PROind	MORPH=empty
aquilin	aquilin	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
noir	noir	NOMcom	NOMB.=s|GENRE=m
d’	de	PRE	MORPH=empty
ébène	ébène	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
d’	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
ardeur	ardeur	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
oh	oh	INJ	MORPH=empty
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
n’	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
possible	possible	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
tenir	tenir	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
-là	là	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
n’	ne	ADVneg	MORPH=empty
imagines	imaginer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
sottises	sottise	NOMcom	NOMB.=p|GENRE=f
qu’	que	PROrel	MORPH=empty
ils	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fait	faire	VERppe	NOMB.=s|GENRE=m
faire	faire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
voyais	voir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
jolis	joli	ADJqua	NOMB.=p|GENRE=m
sourcils	sourcil	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
couronnent	couronner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
intéressantes	intéresser	VERppa	NOMB.=p|GENRE=f
paupières	paupière	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
bordent	border	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
très	très	ADVgen	MORPH=empty
-	-	PONfbl	MORPH=empty
petite	petit	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
dents	dent	NOMcom	NOMB.=p|GENRE=f
superbes	superbe	ADJqua	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
cela	cela	PROdem	NOMB.=s|GENRE=n
d’	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fraîcheur	fraîcheur	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
beautés	beauté	NOMcom	NOMB.=p|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
manière	manière	NOMcom	NOMB.=s|GENRE=f
élégante	élégant	ADJqua	NOMB.=s|GENRE=f
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=i
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
belle	beau	ADJqua	NOMB.=s|GENRE=f
tête	tête	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
attachée	attacher	VERppe	NOMB.=s|GENRE=f
sur	sur	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
épaules	épaule	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
air	air	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
noblesse	noblesse	NOMcom	NOMB.=s|GENRE=f
qu’	que	PROrel	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quand	quand	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
tourne	tourner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Eugénie	Eugénie	NOMpro	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grande	grand	ADJqua	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
âge	âge	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
donnerait	donner	VERcjg	MODE=con|PERS.=3|NOMB.=s
dix-sept	dix-sept	DETcar	MORPH=empty
ans	an	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
taille	taille	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m
modèle	modèle	NOMcom	NOMB.=s|GENRE=m
d’	de	PRE	MORPH=empty
élégance	élégance	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
finesse	finesse	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
gorge	gorge	NOMcom	NOMB.=s|GENRE=f
délicieuse	délicieux	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce	PROdem	NOMB.=p|GENRE=n
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
bien	bien	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
deux	deux	ADJcar	MORPH=empty
plus	plus	ADVgen	MORPH=empty
jolis	joli	ADJqua	NOMB.=p|GENRE=m
petits	petit	ADJqua	NOMB.=p|GENRE=m
tetons	téton	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
à	à	PRE	MORPH=empty
peine	peine	NOMcom	NOMB.=s|GENRE=f
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-t-il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
de	de	PRE	MORPH=empty
quoi	quoi	PROrel	NOMB.=x|GENRE=x
remplir	remplir	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
doux	doux	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
frais	frais	VERppe	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
blancs	blanc	ADJqua	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
vingt	vingt	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
perdu	perdre	VERppe	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
tête	tête	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
baisant	baiser	VERppa	NOMB.=x|GENRE=x
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
avais	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
vu	voir	VERppe	NOMB.=s|GENRE=m
comme	comme	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
s’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
animait	animer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sous	sous	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
caresses	caresse	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
deux	deux	ADJcar	MORPH=empty
grands	grand	ADJqua	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
peignaient	peindre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
l’	le	DETdef	NOMB.=s|GENRE=m
état	état	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
;	;	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
sais	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pas	pas	ADVneg	MORPH=empty
comme	comme	CONsub	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
reste	reste	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ah	ah	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
s’	si	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
en	en	PROadv	MORPH=empty
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
juger	juger	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
connais	connaître	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
jamais	jamais	ADVgen	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
Olimpe	Olympe	NOMpro	NOMB.=s|GENRE=m
n’	ne	ADVneg	MORPH=empty
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
divinité	divinité	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
valût	valoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
entends	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Laisse	laisser	VERcjg	MODE=imp|PERS.=2|NOMB.=s
-nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
sors	sors	VERcjg	MODE=imp|PERS.=2|NOMB.=s
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
jardin	jardin	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
ne	ne	ADVneg	MORPH=empty
la	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
point	point	ADVneg	MORPH=empty
rencontrer	rencontrer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sois	être	VERcjg	MODE=imp|PERS.=2|NOMB.=s
exact	exact	ADJqua	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
rendez-vous	rendez-vous	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
tableau	tableau	NOMcom	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
viens	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
faire	faire	VERinf	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=i
répond	répondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
exactitude	exactitude	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Oh	oh	INJ	MORPH=empty
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
!	!	PONfrt	MORPH=empty
sortir	sortir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
quitter	quitter	VERinf	MORPH=empty
dans	dans	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
état	état	NOMcom	NOMB.=s|GENRE=m
où	où	PROrel	NOMB.=x|GENRE=x|CAS=i
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Adieu	adieu	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
baiser	baiser	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
seul	seul	ADJqua	NOMB.=s|GENRE=m
baiser	baiser	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
sœur	sœur	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
