form	lemma	POS	morph
corps	corps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ſon	son	DETpos	NOMB.=s|GENRE=m
eſpoux	époux	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ainçois	ainçois	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
tourment	tourment	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
treſſaille	tressaillir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
toute	tout	ADJind	NOMB.=s|GENRE=f
(	(	PONpga	MORPH=empty
ainſi	ainsi	ADVgen	MORPH=empty
qu’	que	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
bergere	berger	NOMcom	NOMB.=s|GENRE=f
Qui	qui	PROrel	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
trouue	trouver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vne	un	DETndf	NOMB.=s|GENRE=f
noire	noir	ADJqua	NOMB.=s|GENRE=f
Vipere	vipère	NOMcom	NOMB.=s|GENRE=f
)	)	PONpdr	MORPH=empty
Que	que	CONsub	MORPH=empty
frayeur	frayeur	NOMcom	NOMB.=s|GENRE=f
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
en	en	PROadv	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
retire	retirer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ſoudain	soudain	ADVgen	MORPH=empty
Des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
membres	membre	NOMcom	NOMB.=p|GENRE=m
odieux	odieux	ADJqua	NOMB.=p|GENRE=m
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
imprudente	imprudent	ADJqua	NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Que	que	CONsub	MORPH=empty
quand	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
tiendra	tenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
cherement	chèrement	ADVgen	MORPH=empty
embraſſee	embrasser	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
penſe	penser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
alors	alors	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
ſerpent	serpent	NOMcom	NOMB.=p|GENRE=m
enlacee	enlacer	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
horreur	horreur	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
eſtre	être	VERinf	MORPH=empty
ſerue	serf	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
point	point	NOMcom	NOMB.=s|GENRE=m
D’	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
importun	importun	ADJqua	NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qu'	que	PROrel	NOMB.=s|GENRE=m
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
n’	ne	ADVneg	MORPH=empty
aimera	aimer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
?	?	PONfrt	MORPH=empty
(	(	PONpga	MORPH=empty
\"	\"	PONpga	MORPH=empty
A.	A.	NOMpro	NOMB.=s|GENRE=m
L'	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
touſiours	toujours	ADVgen	MORPH=empty
ſe	il	PROdem	PERS.=3|NOMB.=s|GENRE=m|CAS=r
trouue	trouver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
esbats	ébat	NOMcom	NOMB.=p|GENRE=m
d’	de	PRE	MORPH=empty
Hymenee	Hyménée	NOMpro	NOMB.=s|GENRE=m
\"	\"	PONpga	MORPH=empty
R.	R.	NOMpro	NOMB.=s|GENRE=m
L'	le	DETdef	NOMB.=s
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
maint	maint	DETind	NOMB.=s|GENRE=m
Hymen	hymen	NOMpro	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
couche	couche	NOMcom	NOMB.=s|GENRE=f
inſortunee	infortuner	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Quelle	quel	DETint	NOMB.=s|GENRE=f
future	futur	ADJqua	NOMB.=s|GENRE=f
amour	amour	NOMcom	NOMB.=s|GENRE=m
pourrez	pouvoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
-uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
eſperer	espérer	VERinf	MORPH=empty
D’	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
nopçage	nopçage	NOMcom	NOMB.=s|GENRE=m
forcé	forcer	VERppe	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
s’	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
auanturer	aventurer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
C'	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
mettre	mettre	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
hazard	hasard	NOMcom	NOMB.=s|GENRE=m
une	un	DETndf	NOMB.=s|GENRE=f
ieune	jeune	ADJqua	NOMB.=s|GENRE=f
pucelle	puceau	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
helas	hélas	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
faire	faire	VERinf	MORPH=empty
conte	compte	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Scauroit	savoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
-on	on	PROper	PERS.=3|NOMB.=s|CAS=n|GENRE=x
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
placer	placer	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
digne	digne	ADJqua	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
R.	R.	NOMpro	NOMB.=s|GENRE=m
Leon	Léon	NOMpro	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
luy	il	PROper	PERS.=3|GENRE=f|NOMB.=s|CAS=i
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
propre	propre	ADJqua	NOMB.=s|GENRE=m
ores	ores	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fuſt	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vn	un	DETndf	NOMB.=s|GENRE=m
Dieu	dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
A.	A.	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
que	que	PROrel	NOMB.=s|GENRE=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
donc	donc	ADVgen	MORPH=empty
?	?	PONfrt	MORPH=empty
R.	R.	NOMpro	NOMB.=s|GENRE=m
Vn	un	DETndf	NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
plaiſe	plaire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
auecque	avec	PRE	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=m
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
viue	vivre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
aiſe	aise	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
delicate	délicat	ADJqua	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
affection	affection	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
En	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
voſtre	vôtre	PROpos	NOMB.=s|GENRE=f
on	on	PROind	NOMB.=s|GENRE=n
ne	ne	ADVneg	MORPH=empty
voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
ambition	ambition	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Que	que	ADVgen	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
es	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
reuerend	révérend	ADJqua	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
I'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
reuerence	révérence	NOMcom	NOMB.=s|GENRE=f
Et	et	CONcoo	MORPH=empty
Bradamante	Bradamante	NOMpro	NOMB.=s|GENRE=f
außi	aussi	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
de	de	PRE	MORPH=empty
bienvueillance	bienveillance	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
A.	A.	NOMpro	NOMB.=s|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ſçai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mieus	mieux	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
voꝰ	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
deux	deux	PROcar	GENRE=x|NOMB.=p
quel	quel	DETrel	NOMB.=s|GENRE=m
eſpous	époux	NOMcom	NOMB.=s|GENRE=m
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Voire	voire	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
eleuer	élever	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
mettre	mettre	VERinf	MORPH=empty
bien	bien	ADVgen	MORPH=empty
haut	haut	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
Mais	mais	CONcoo	MORPH=empty
cet	ce	DETdem	NOMB.=s|GENRE=m
accord	accord	NOMcom	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m
ſous	sous	PRE	MORPH=empty
voſtre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
volonté	volonté	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
en	en	PROadv	MORPH=empty
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
puis	puis	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
traittes	traiter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
d'	de	PRE	MORPH=empty
alliance	alliance	NOMcom	NOMB.=s|GENRE=f
Pour	pour	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ſans	sans	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
?	?	PONfrt	MORPH=empty
As	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
ceſte	ce	DETdem	NOMB.=s|GENRE=f
puiſſance	puissance	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ſçauois	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
qu'	que	CONsub	MORPH=empty
agreable	agréable	ADVgen	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
auroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
parti	parti	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Mais	mais	CONcoo	MORPH=empty
pourquoy	pourquoi	ADVint	MORPH=empty
n’	ne	ADVneg	MORPH=empty
en	en	PROadv	MORPH=empty
eſtoy	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
-ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
außi	aussi	ADVgen	MORPH=empty
toſt	tôt	ADVgen	MORPH=empty
aduerti	avertir	VERppe	NOMB.=s|GENRE=x
?	?	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
encore	encore	ADVgen	MORPH=empty
temps	temps	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Ores	ores	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
promeſſe	promesse	NOMcom	NOMB.=s|GENRE=f
Auecques	avec	PRE	MORPH=empty
Conſtantin	Constantin	NOMpro	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
Monarque	monarque	NOMpro	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Grece	Grèce	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
Vne	un	DETndf	NOMB.=s|GENRE=f
telle	tel	ADJind	NOMB.=s|GENRE=f
promeſſe	promesse	NOMcom	NOMB.=s|GENRE=f
obliger	obliger	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Si	si	CONsub	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
ſœur	sœur	NOMcom	NOMB.=s|GENRE=f
Bradamante	Bradamante	NOMpro	NOMB.=s|GENRE=f
approuuer	approuver	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
veut	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
\"	\"	PONpga	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Vn	un	DETndf	NOMB.=s|GENRE=m
enfant	enfant	NOMcom	NOMB.=s|GENRE=m
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
touſiours	toujours	ADVgen	MORPH=empty
obeir	obéir	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
\"	\"	PONpga	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
S'	si	CONsub	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ſon	son	DETpos	NOMB.=s|GENRE=m
dommage	dommage	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
faire	faire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
\"	\"	PONpga	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Sur	sur	PRE	MORPH=empty
ſes	son	DETdem	PERS.=3|NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
vn	un	DETndf	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
ha	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
toute	tout	DETind	NOMB.=s|GENRE=f
authorité	autorité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
\"	\"	PONpga	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
Quand	quand	CONsub	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
bien	bien	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
procure	procurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
&	et	CONcoo	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
vtilité	utilité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Eſt	être	VERcjg	MODE=ind|TEMPS=pst|TEMPS=pst|PERS.=3
-il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
pere	père	NOMcom	NOMB.=s|GENRE=m
ſi	si	ADVgen	MORPH=empty
dur	dur	ADJqua	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
perte	perte	NOMcom	NOMB.=s|GENRE=f
pourchaſſe	pourchasser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
?	?	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
croy	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
qu’	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
n’	ne	ADVneg	MORPH=empty
en	en	PROadv	MORPH=empty
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m
ſciemment	sciemment	ADVgen	MORPH=empty
le	il	PROper	NOMB.=s|GENRE=n|CAS=r
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
A.	A.	NOMpro	NOMB.=s|GENRE=m
Qu’	que	PROint	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-ce	ce	PROdem	NOMB.=s|GENRE=n
dõc	donc	CONsub	MORPH=empty
que	que	PROrel	NOMB.=s|GENRE=n
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
?	?	PONfrt	MORPH=empty
R.	R.	NOMpro	NOMB.=s|GENRE=m
Que	que	CONsub	MORPH=empty
voꝰ	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
deuez	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ſçauoir	savoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
vouloir	vouloir	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
ſœur	sœur	NOMcom	NOMB.=s|GENRE=f
deuant	devant	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
pourueoir	pourvoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eſtre	être	VERinf	MORPH=empty
ſon	son	DETpos	NOMB.=s|GENRE=m
deſir	désir	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
conforme	conformer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
voſtre	vôtre	PROpos	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
ſerez	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
d’	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
aduis	avis	NOMcom	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ſera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
d’	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
autre	autre	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
languira	languir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dans	dans	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
d’	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
amant	amant	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m
en	en	PROadv	MORPH=empty
repouſſera	repousser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tout	tout	ADVgen	MORPH=empty
autre	autre	DETind	NOMB.=s|GENRE=m
penſement	pensement	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Si	si	CONsub	MORPH=empty
bien	bien	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ceſt	ce	DETdem	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
occupant	occuper	VERppa	NOMB.=s|GENRE=m
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
poitrine	poitrine	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu’	que	CONsub	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
ſecond	second	NOMcom	NOMB.=s|GENRE=m
