form	lemma	POS	morph
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ſoit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
maintenu	maintenir	VERppe	NOMB.=s|GENRE=m
Ce	ce	DETdem	NOMB.=s|GENRE=m
train	train	NOMcom	NOMB.=s|GENRE=m
gaillard	gaillard	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
iuſques	jusque	PRE	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ſoir	soir	NOMcom	NOMB.=s|GENRE=m
chenu	chenu	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Soleil	soleil	NOMpro	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=f
carieres	carrière	NOMcom	NOMB.=p|GENRE=f
laſſees	lasser	VERppe	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
taiſez	taire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
-vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
repoſer	reposer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
ſeroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
ſi	si	ADVgen	MORPH=empty
hardy	hardi	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
d'	de	PRE	MORPH=empty
oſer	oser	VERinf	MORPH=empty
S’	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
armer	armer	VERinf	MORPH=empty
veillant	veiller	VERppa	NOMB.=x|GENRE=x
contre	contre	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
morne	morne	ADJqua	NOMB.=s|GENRE=m
ſomme	somme	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ſouuient	souvenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
contraſt	contrat	NOMcom	NOMB.=s|GENRE=m
qu’	que	PROrel	MORPH=empty
vne	un	DETndf	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
I'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
eu	avoir	VERppe	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
contre	contre	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
voulant	vouloir	VERppa	NOMB.=x|GENRE=x
veiller	veiller	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
lendemain	lendemain	NOMcom	NOMB.=s|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
œil	œil	NOMcom	NOMB.=s|GENRE=m
s'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
repentit	repentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
C	c	OUT	MORPH=empty
QVi	qui	PROint	MORPH=empty
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
laſſer	lasser	VERinf	MORPH=empty
trop	trop	ADVgen	MORPH=empty
ſuperſtitieux	superstitieux	ADJqua	NOMB.=s|GENRE=m
Ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
pieds	pied	NOMcom	NOMB.=p|GENRE=m
poudreux	poudreux	ADJqua	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
long	long	ADJqua	NOMB.=s|GENRE=m
pelerinage	pèlerinage	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Qui	qui	PROint	MORPH=empty
se	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
hazarde	hasarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
danger	danger	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
voyage	voyage	NOMcom	NOMB.=s|GENRE=m
Pour	pour	PRE	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=m
threſors	trésor	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
valent	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pas	pas	ADVneg	MORPH=empty
mieux	mieux	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
Qui	qui	PROint	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
vanteur	vanteur	NOMcom	NOMB.=s|GENRE=m
viſitera	visiter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
maints	maint	DETind	NOMB.=p|GENRE=m
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
Pour	pour	PRE	MORPH=empty
s'	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
en	en	PROadv	MORPH=empty
brauer	braver	VERinf	MORPH=empty
&	et	CONcoo	MORPH=empty
valoir	valoir	VERinf	MORPH=empty
dauantage	davantage	ADVgen	MORPH=empty
;	;	PONfbl	MORPH=empty
Qui	qui	PROint	MORPH=empty
plein	plein	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ſang	sang	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
guerre	guerre	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
outrage	outrage	NOMcom	NOMB.=s|GENRE=m
Au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
loin	loin	NOMcom	NOMB.=s|GENRE=m
ira	aller	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tout	tout	ADVgen	NOMB.=s|GENRE=m
remplir	remplir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
ſes	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
feux	feu	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
Or	or	CONcoo	MORPH=empty
quant	quant	ADVgen	MORPH=empty
à	à	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
ſuperſtition	superstition	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
gain	gain	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
moins	moins	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ambition	ambition	NOMcom	NOMB.=s|GENRE=f
De	de	PRE	MORPH=empty
ſuyure	suivre	VERinf	MORPH=empty
Mars	Mars	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
induit	induire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
meine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
ſeulemeut	seulement	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
deſir	désir	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
iadis	jadis	ADVgen	MORPH=empty
Fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
voyager	voyager	VERinf	MORPH=empty
Homere	Homère	NOMpro	NOMB.=s|GENRE=m
&	et	CONcoo	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
fils	fils	NOMcom	NOMB.=p|GENRE=m
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Delien	délien	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
auiourd'huy	aujourd'hui	ADVgen	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
promeine	promener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
D	d	OUT	MORPH=empty
HIer	hier	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ſoir	soir	NOMcom	NOMB.=s|GENRE=m
ſous	sous	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
vilaine	vilain	ADJqua	NOMB.=s|GENRE=f
bouë	boue	NOMcom	NOMB.=s|GENRE=f
Ne	ne	ADVneg	MORPH=empty
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
rien	rien	PROind	NOMB.=s|GENRE=x
les	le	DETdef	NOMB.=p|GENRE=m
paiſans	paysan	NOMcom	NOMB.=p|GENRE=m
Lyciens	lycien	NOMpro	NOMB.=p|GENRE=m
Que	que	CONsub	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
faſcher	fâcher	VERinf	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
plus	plus	ADVgen	MORPH=empty
importuns	importun	ADJqua	NOMB.=p|GENRE=m
que	que	CONsub	MORPH=empty
chiens	chien	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
En	en	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ſommeil	sommeil	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
bourbeuſe	bourbeux	ADJqua	NOMB.=s|GENRE=f
mouë	moue	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Prophetes	prophète	ADJqua	NOMB.=p|GENRE=f
ſeurs	sœur	NOMcom	NOMB.=p|GENRE=f
pour	pour	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
aube	aube	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
iouë	jouer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
claire	clair	ADJqua	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
nette	net	ADJqua	NOMB.=s|GENRE=f
ez	en_le	PRE.DETdef	NOMB.=p|GENRE=m
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
olympiens	olympien	ADJqua	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
ris	ris	NOMcom	NOMB.=s|GENRE=m
&	et	CONcoo	MORPH=empty
poils	poil	NOMcom	NOMB.=p|GENRE=m
ambroſiens	ambrosien	ADJqua	NOMB.=p|GENRE=m
Sur	sur	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
ſeraine	serein	ADJqua	NOMB.=s|GENRE=f
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
rouë	rouer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Gente	gent	ADJqua	NOMB.=s|GENRE=f
maiſtreſſe	maître	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
griſaſtre	grisâtre	ADJqua	NOMB.=s|GENRE=m
Tithon	Tithon	NOMpro	NOMB.=s|GENRE=m
Amene	amener	VERcjg	MODE=imp|PERS.=2|NOMB.=s
-	-	PONfbl	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
le	le	DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
à	à	PRE	MORPH=empty
Phaëton	Phaéton	NOMpro	NOMB.=s|GENRE=m
Autant	autant	ADVgen	MORPH=empty
ſerain	serein	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
iaunaſtre	jaunâtre	ADJqua	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
treſſe	tresse	NOMcom	NOMB.=s|GENRE=f
Ainſi	ainsi	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ſoir	soir	NOMcom	NOMB.=s|GENRE=m
retournant	retourner	VERppa	NOMB.=x|GENRE=x
en	en	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
lict	lit	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Le	il	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
puiſſes	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	MORPH=empty
longue	long	ADJqua	NOMB.=s|GENRE=f
ſoit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Trouurer	trouver	VERinf	MORPH=empty
remis	remettre	VERppe	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
verte	vert	ADJqua	NOMB.=s|GENRE=f
ieuneſſe	jeunesse	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
E	e	OUT	MORPH=empty
SAns	sans	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
rayon	rayon	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
loing	loin	NOMcom	NOMB.=s|GENRE=m
chaſſant	chasser	VERppa	NOMB.=x|GENRE=x
,	,	PONfbl	MORPH=empty
Ardant	ardent	ADJqua	NOMB.=s|GENRE=m
Tithon	Tithon	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
chaud	chaud	ADJqua	NOMB.=s|GENRE=m
adouciſſoit	adoucir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
matin	matin	NOMcom	NOMB.=s|GENRE=m
frais	frais	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
los	los	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
ſaiſiſſoit	saisir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
luth	luth	NOMcom	NOMB.=s|GENRE=m
pançu	pansu	ADJqua	NOMB.=s|GENRE=m
ſuccomboit	succomber	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
impuiſſant	impuissant	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
frimas	frimas	NOMcom	NOMB.=s|GENRE=m
ſur	sur	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
amaſſant	amasser	VERppa	NOMB.=x|GENRE=x
Vn	un	DETndf	NOMB.=s|GENRE=m
froid	froid	NOMcom	NOMB.=s|GENRE=m
cuiſant	cuisant	VERppa	NOMB.=x|GENRE=x
,	,	PONfbl	MORPH=empty
quand	quand	CONsub	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
doigt	doigt	NOMcom	NOMB.=s|GENRE=m
ſurpinçoit	surpasser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
doux	doux	ADJqua	NOMB.=s|GENRE=m
boyau	boyau	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
los	los	NOMcom	NOMB.=s|GENRE=m
prononçoit	prononcer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=r
fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
faillir	faillir	VERinf	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
matin	matin	NOMcom	NOMB.=s|GENRE=m
tranßiſſant	transir	VERppa	NOMB.=x|GENRE=x
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
tout	tout	ADVgen	MORPH=empty
à	à	PRE	MORPH=empty
coup	coup	NOMcom	NOMB.=s|GENRE=m
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
rayon	rayon	NOMcom	NOMB.=s|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
chaud	chaud	NOMcom	NOMB.=s|GENRE=m
haſtif	hâtif	ADJqua	NOMB.=s|GENRE=m
iouïr	jouir	VERinf	MORPH=empty
tout	tout	ADVgen	MORPH=empty
à	à	PRE	MORPH=empty
ſouhait	souhait	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Donnant	donner	VERppa	NOMB.=x|GENRE=x
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
plaiſir	plaisir	NOMcom	NOMB.=s|GENRE=m
obmis	omettre	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
doigt	doigt	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
luth	luth	NOMcom	NOMB.=s|GENRE=m
confus	confus	ADJqua	NOMB.=s|GENRE=m
auparauant	auparavant	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
voix	voix	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
chant	chant	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pourſuiuant	poursuivre	VERppa	NOMB.=x|GENRE=x
.	.	PONfrt	MORPH=empty
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pas	pas	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
train	train	NOMcom	NOMB.=s|GENRE=m
à	à	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
trauail	travail	NOMcom	NOMB.=s|GENRE=m
promis	promettre	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
F	f	OUT	MORPH=empty
ROßignolet	rossignolet	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ſous	sous	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
pleurs	pleur	NOMcom	NOMB.=p|GENRE=m
d’	de	PRE	MORPH=empty
Aurore	Aurore	NOMpro	NOMB.=s|GENRE=f
Va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
degoiſant	dégoiser	VERppa	NOMB.=x|GENRE=x
tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
regrets	regret	NOMcom	NOMB.=p|GENRE=m
douloureux	douloureux	ADJqua	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Sens	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
touſiours	toujours	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
fort	fort	NOMcom	NOMB.=s|GENRE=m
rigoureux	rigoureux	ADJqua	NOMB.=s|GENRE=m
Le	le	DETdef	NOMB.=s|GENRE=m
deſplaiſir	déplaisir	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
deuore	dévorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
?	?	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ſens	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
plainds	plaindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
encore	encore	ADVgen	MORPH=empty
Au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ſouuenir	souvenir	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
tort	tort	NOMcom	NOMB.=s|GENRE=m
malheureux	malheureux	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
ſupply	supplier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
lamentons	lamenter	VERcjg	MODE=imp|PERS.=1|NOMB.=p
-nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
tous	tout	DETind	NOMB.=p|GENRE=m
deux	deux	PROcar	MORPH=empty
Sous	sous	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
laurier	laurier	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
iardin	jardin	NOMcom	NOMB.=s|GENRE=m
decore	décorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
plaindras	plaindre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
honneur	honneur	NOMcom	NOMB.=s|GENRE=m
oſté	ôter	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
pleureray	pleurer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
douce	doux	ADJqua	NOMB.=s|GENRE=f
liberté	liberté	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
blaſmeras	blâmer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f
iniure	injure	NOMcom	NOMB.=s|GENRE=f
violente	violent	ADJqua	NOMB.=s|GENRE=f
De	de	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
tyran	tyran	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
gemiray	gémir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tort	tort	NOMcom	NOMB.=s|GENRE=m
Que	que	PROrel	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
reçoy	recevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
d'	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
bel	beau	ADJqua	NOMB.=s|GENRE=m
œil	œil	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
tente	tenter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Si	si	ADVgen	MORPH=empty
doucement	doucement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
qu’	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
